date,title,amount
2025-04-29,Nagumo-Mogi Moderno,53.74
2025-04-26,Cinemark Brasil,33.90
2025-04-23,Lojas Americanas,24.87
2025-04-22,Andorinha Hiper,45.26
2025-04-20,Cruzeiro do Sul,179.17
2025-04-20,Nagumo-Mogi Moderno,153.04
2025-04-19,Restaurante Piassi,107.00
2025-04-19,Wellvi Comercio de Ch,79.99
2025-04-19,"Estorno de ""Amazonprimebr""",-1.39
2025-04-19,Uber* Trip,13.27
2025-04-18,Dm *Spotify,27.90
2025-04-16,Drogasil1100,30.39
2025-04-16,Perfumaria Goya,50.70
2025-04-16,99app *99app,7.20
2025-04-15,Riachuelo 163 Sp Mogi,229.88
2025-04-15,99app *99app,6.45
2025-04-14,Recvivo*11943765496,20.00
2025-04-14,Google Pokemon,49.90
2025-04-14,Dm *Crunchyroll Llc,19.99
2025-04-14,Edson Keishi Taromaru,24.39
2025-04-13,99app *99app,10.16
2025-04-13,Amazon Marketplace,458.90
2025-04-11,Doce Preco,69.68
2025-04-11,Academia de Ginastica,114.58
2025-04-11,Pagamento recebido,-2174.85
2025-04-10,Panificadora Um,49.35
2025-04-09,99app *99app,7.68
2025-04-09,Amazonmktplc*Afccomerc,379.90
2025-04-08,Nagumo-Mogi Moderno,148.38
2025-04-08,Mima Perfumaria,59.47
2025-04-06,Gogo Restaurantes,93.50
2025-04-06,Drogasil4358,111.92
2025-04-06,99app *99app,9.69
